Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.683677673339844,27.90620610751665,26.243569559477557,27.90620610751665,3969700
308,2009-01-07,25.281843185424805,27.612794144428936,23.684410055908856,27.612794144428936,12109220
309,2009-01-09,25.151443481445312,27.384592110088676,23.89631576271123,27.384592110088676,5272587
310,2009-01-12,24.483123779296875,25.75455203052889,23.505103067984162,25.75455203052889,6595708
311,2009-01-13,24.124521255493164,24.760234374325854,23.765912721343362,24.450528209856202,4104761
312,2009-01-14,24.173423767089844,24.580932499706353,23.5051090034235,24.580932499706353,2777281
313,2009-01-15,23.814815521240234,24.173424095160176,23.309506454639042,23.961520435674284,3693599
314,2009-01-16,24.564632415771484,24.92324099515371,23.635513805169886,24.646134164642312,2131503
315,2009-01-19,25.51004981994629,25.72195344769499,24.466825837834342,25.23294303515854,2587926
316,2009-01-20,28.36261558532715,29.014629584239742,24.450531591851593,25.54265371350431,19101726
317,2009-01-21,26.471769332885742,28.98202450302416,26.11316081975853,28.98202450302416,11311625
318,2009-01-22,27.726900100708008,28.101807234932327,26.145765398889722,27.319391384865796,10535551
319,2009-01-23,28.11810302734375,28.46041072997634,26.862975521316212,28.183303968112842,7005930
320,2009-01-27,29.03092384338379,29.422131712520184,27.058581498346012,28.03660227662498,8487928
321,2009-01-28,29.68294906616211,29.8296517969259,28.68862711851023,29.634048892866446,6636133
322,2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
323,2009-01-30,28.77012825012207,28.998332738623706,28.036612401517463,28.982034155133903,4578388
324,2009-02-02,27.25419807434082,29.014637689724406,26.862990007881272,28.688630599195267,6678800
325,2009-02-03,27.694292068481445,28.362606648972786,24.972133596355455,24.972133596355455,6591337
326,2009-02-04,28.120615005493164,29.383173820261373,26.923643170616533,28.694504971484903,7225484
327,2009-02-05,27.95665168762207,28.694510353726194,27.67790419084063,27.874667391388275,3622655
328,2009-02-06,28.333782196044922,28.678114478205696,28.038637380521646,28.186208676300044,2228530
329,2009-02-09,28.35017204284668,29.448762353864396,27.61231347621373,29.448762353864396,3190528
330,2009-02-10,28.300979614257812,28.907664155298374,27.776279350440795,28.760090677123312,3258153
331,2009-02-11,28.366567611694336,28.53053617203998,27.382756249620467,28.20259905134869,1899711
332,2009-02-12,29.74390411376953,30.071841245926805,28.038631471344914,28.35017130210112,8517373
333,2009-02-13,30.760515213012695,31.072055095420957,30.170227832469134,30.334196425733104,9331167
334,2009-02-16,29.333986282348633,31.28521423624157,28.907669737633274,31.28521423624157,3238379
335,2009-02-17,28.03864097595215,29.30120025232949,27.89106966125049,29.30120025232949,2684742
336,2009-02-18,28.80928611755371,29.153620568993176,27.235187356663378,28.03863292737805,4576718
337,2009-02-19,28.90766143798828,29.514343698035066,28.48134279170649,28.858469541898664,5072418
338,2009-02-20,28.300979614257812,28.760090677123312,27.95664520512576,28.530535145690564,3336292
339,2009-02-24,30.104623794555664,30.399768429698142,26.890840741450013,28.399351834937907,9913081
340,2009-02-25,30.022663116455078,31.465588387470362,29.71112316583859,30.432584689362795,7821109
341,2009-02-26,30.46536636352539,30.62933492303695,29.36677612521156,30.153824321280684,9451371
342,2009-02-27,31.77712059020996,32.95769532192397,29.87508451087799,30.006258492638956,35406885
343,2009-03-02,30.301393508911133,31.006457325284465,29.875074869816867,30.17021734551603,9682882
344,2009-03-03,29.21920394897461,30.66212633778287,29.02244079415264,30.465365406926754,6218930
345,2009-03-04,30.022663116455078,30.317807983328755,29.350391292093054,29.77671017271045,6597422
346,2009-03-05,30.071849822998047,30.448978966923022,29.612738596616897,30.448978966923022,6109769
347,2009-03-06,30.350595474243164,30.465374385711375,29.514355155741022,29.61273676214713,3962742
348,2009-03-09,29.825889587402344,30.498161179953776,29.547144348321282,30.498161179953776,2964226
349,2009-03-12,30.69492530822754,30.973672779915837,29.87508241969275,30.80970420220888,6091612
350,2009-03-13,31.12124252319336,31.31800347237694,30.36698665807448,31.154034902740925,6329765
351,2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
352,2009-03-17,31.580352783203125,32.07225847894319,31.186828671404278,31.66233706582647,4981205
353,2009-03-18,31.350799560546875,32.25262673625211,28.20260198486214,28.20260198486214,4007849
354,2009-03-19,31.547563552856445,31.727927213454585,30.17022568815856,30.17022568815856,3286397
355,2009-03-20,31.678735733032227,31.924688591506975,31.170432714057863,31.465577478607216,3154546
356,2009-03-23,32.20344924926758,32.46579729329717,31.41639844527777,31.465590371508576,7034396
357,2009-03-24,32.26902770996094,32.84291779615447,31.809914306626265,32.62975728690274,7551877
358,2009-03-25,31.826297760009766,32.465774561527596,31.367186780449646,31.990266284704877,5666796
359,2009-03-26,31.5639591217041,32.77732842362287,30.924482088293505,32.77732842362287,9588411
360,2009-03-27,31.006460189819336,31.973874198391904,30.727714986788357,31.973874198391904,6291705
361,2009-03-30,31.006460189819336,31.71152629529588,28.694503170033496,31.71152629529588,4842258
362,2009-03-31,31.350799560546875,32.072260856317826,29.530747906603082,32.072260856317826,7683950
363,2009-04-01,30.153827667236328,32.76092983193446,30.006256392094173,32.76092983193446,7321541
364,2009-04-02,30.69492530822754,31.154036436220558,30.383385455377553,30.79330689964495,9185217
365,2009-04-06,30.33419418334961,31.268815985451074,30.121035917450225,30.826099926778546,6958026
366,2009-04-08,31.941097259521484,32.36741614403984,29.35039156065879,30.0062660833126,16888845
367,2009-04-09,31.465572357177734,33.08886051410667,31.236014614125253,32.62974725196745,7959989
368,2009-04-13,31.039262771606445,31.973882420651687,30.580149375193244,31.645945233484994,6786405
369,2009-04-15,31.84271240234375,32.05587071097086,30.82610610589141,30.82610610589141,9517190
370,2009-04-16,31.022855758666992,32.40019106892852,30.744108347224415,32.26901712470006,16019178
371,2009-04-17,31.97386932373047,33.318412129957885,30.858884233662955,31.744313831536036,24728264
372,2009-04-20,33.416805267333984,34.07267960023007,31.334403370802416,33.08886810088594,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.695140838623047,33.58077988452034,31.236027388720245,33.58077988452034,10270548
375,2009-04-23,32.81011199951172,33.072462108535305,31.170426598071355,31.957476925142124,7645123
376,2009-04-24,32.81011199951172,33.31841491875136,32.170635137743105,33.25282794748688,4953362
377,2009-04-27,31.727928161621094,32.79372619790363,31.498372585300082,32.79372619790363,6298942
378,2009-04-28,30.17022132873535,32.43298876237771,30.006252770817753,32.08865434595758,8020828
379,2009-04-29,30.36699104309082,30.99007080809444,29.907877647434027,30.793309830498426,10317407
380,2009-04-30,30.36699104309082,30.366991043090824,30.366991043090824,30.366991043090824,0
381,2009-05-04,30.84250259399414,31.449187339327796,30.678533984332784,31.10485281424563,6346688
382,2009-05-05,31.465572357177734,31.809904523824983,30.662124704425526,31.154030341311007,10754066
383,2009-05-06,31.59674072265625,32.334599047644744,31.236009096409067,31.793503832239317,8162872
384,2009-05-07,31.84271240234375,32.10506262955403,31.31801194792319,31.809917789954966,6552316
385,2009-05-08,31.9246826171875,33.12165430547878,31.350792721476335,31.809903748458996,16052278
386,2009-05-11,31.9246826171875,32.77731992325894,31.711524402652483,31.84269834637162,8177989
387,2009-05-12,33.187252044677734,33.33482333523151,31.531168792100782,32.23623286028351,9045014
388,2009-05-13,32.531375885009766,33.597171693077286,32.21983379270931,33.44960041059966,8210662
389,2009-05-14,32.58055877685547,33.28562488338442,31.727921418623282,32.76092462847757,7465672
390,2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
391,2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
392,2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
393,2009-05-20,38.95893478393555,42.63183210076092,36.72896427239046,40.33627238972796,10704619
394,2009-05-21,38.516231536865234,40.66421823487371,38.22108452363928,39.3196749397232,11495294
395,2009-05-22,38.926143646240234,40.27068661823546,38.2046802618726,38.99172839613543,8524108
396,2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
397,2009-05-26,35.335227966308594,38.58180404932022,34.5645749670653,38.53261437871557,11328948
398,2009-05-27,35.97471237182617,37.38484250540012,35.33523539961416,36.073093957697104,9833643
399,2009-05-28,36.728965759277344,37.35204538790961,35.13846986265923,36.728965759277344,18047010
400,2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
401,2009-06-01,39.38526153564453,39.61481487209029,37.48322339518556,38.66379802582694,13519274
402,2009-06-02,39.040924072265625,40.56583534874173,38.10630677111211,39.6804032816222,10664555
403,2009-06-03,41.18891906738281,41.48406163602669,38.696595641628484,39.680407169063145,19445390
404,2009-06-04,41.156124114990234,41.61523526768878,39.909964636532386,41.484061288050995,11373782
405,2009-06-05,41.008548736572266,42.139929140529844,40.28708528784102,41.615228854900934,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.69679641723633,40.15590745490043,38.155490310865986,39.58201754583744,6301719
408,2009-06-10,40.10671615600586,41.22170133028475,39.54922134490077,41.22170133028475,5514227
409,2009-06-11,40.205101013183594,41.156117779065625,39.74598993116454,40.97575414082196,8425194
410,2009-06-12,39.76239013671875,40.72980655226715,38.729388956955226,40.336280175246536,8819990
411,2009-06-15,39.991943359375,40.565833332294986,38.86055849073139,40.565833332294986,6088490
412,2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
413,2009-06-17,39.040924072265625,41.254504240064456,38.40144931084123,41.254504240064456,8548532
414,2009-06-18,35.892723083496094,39.18849129490307,35.318833173886716,39.024522749300395,15756310
415,2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
416,2009-06-22,34.876129150390625,35.8763380657637,34.43341526008767,35.417226870494005,11032509
417,2009-06-23,35.204071044921875,35.712371966746936,33.85952752688788,34.10548044672581,9061729
418,2009-06-24,35.269649505615234,36.33544523351958,34.84333076966028,36.33544523351958,12156270
419,2009-06-25,35.10567855834961,36.22066389333263,34.613770647073615,35.74515550705946,22858397
420,2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
421,2009-06-29,36.54859924316406,37.401234392045595,36.237059434458004,37.401234392045595,16727201
422,2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
423,2009-07-01,35.08928680419922,36.17147993214671,34.433412450772416,35.92552704961166,9694486
424,2009-07-02,36.105892181396484,36.35184505875306,35.00730177295062,36.35184505875306,11593296
425,2009-07-03,37.040504455566406,37.30285458432236,35.1712634021247,35.8927245882292,14320723
426,2009-07-06,33.99070358276367,38.53263533326976,33.61357663913326,37.647202989151765,16536927
427,2009-07-07,34.28582763671875,35.71235477462756,33.777526959592365,35.71235477462756,6256398
428,2009-07-08,33.416805267333984,34.07267960023007,32.36740677949349,34.07267960023007,9995092
429,2009-07-09,33.74473190307617,34.17105053121078,32.8593022747754,33.613557967018856,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
434,2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
435,2009-07-17,36.630577087402344,36.99130873347884,36.10587913961391,36.99130873347884,4714999
436,2009-07-20,36.71257400512695,37.384845636930585,36.335447155658834,36.745368611152976,3204852
437,2009-07-21,36.13868713378906,36.95853011660932,35.58119435026458,36.95853011660932,3387311
438,2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
439,2009-07-23,37.253665924072266,37.614397638944574,35.77794891153881,36.86013960822397,7225701
440,2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
441,2009-07-27,37.59800720214844,38.00792869359926,36.8929431264396,38.00792869359926,5271010
442,2009-07-28,38.13908767700195,38.36864540107739,37.417628804636905,38.270266061005685,5714377
443,2009-07-29,38.499820709228516,38.69658384431538,36.9913114947699,38.66378924714569,8829709
444,2009-07-30,39.040924072265625,39.565624391746375,38.59821248663803,38.72938645452518,17110331
445,2009-07-31,38.499820709228516,39.762379340777,38.303057574141654,39.319663398814384,5752956
446,2009-08-03,38.46703338623047,39.106512584206385,38.303064817306606,38.893354334191784,3665243
447,2009-08-04,38.00791931152344,39.3032726839293,37.87674535622542,39.3032726839293,3621563
448,2009-08-05,37.6635856628418,38.20468098742786,37.056901139183424,38.20468098742786,4774621
449,2009-08-06,36.90932846069336,37.97512176884779,36.63058104732181,37.5160107369054,7103528
450,2009-08-07,36.991310119628906,37.54880268302955,36.450212630238,36.72896002392109,3574790
451,2009-08-10,36.2862548828125,37.647193211821744,35.99111232740232,37.35205065641156,2330557
452,2009-08-11,36.51581573486328,36.92573722059983,35.82714674923933,36.92573722059983,2647345
453,2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
454,2009-08-13,36.64698028564453,37.024107065841186,36.26985350544788,37.024107065841186,3372052
455,2009-08-14,36.6961669921875,37.38483574478013,36.40102451191388,36.40102451191388,5692114
456,2009-08-17,34.90892791748047,36.53221682316822,34.72856198930033,36.073105573224915,7525848
457,2009-08-18,35.66318130493164,35.745165609320296,34.4334167391018,34.990909564151345,3831268
458,2009-08-19,34.79413604736328,36.05669485090474,34.67935938956511,35.99110787159636,2016070
459,2009-08-20,35.138465881347656,35.400815988297175,34.92530767043185,35.220450150771526,1291386
460,2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
461,2009-08-24,35.864681243896484,36.095748577608255,35.55109274061857,35.94720465205334,3720905
462,2009-08-25,36.293800354003906,36.60738883084234,35.897688475966376,36.27729522604598,5644025
463,2009-08-26,36.12875747680664,36.772439628374144,35.815168965898444,36.310309426887414,4450635
464,2009-08-27,35.6666259765625,36.458849789860665,35.452063774792514,36.12875616122131,7528977
